"Date","AverageFee","BlockHash","BlockNumber","BlockSize","TotalTransactions","TotalFees","Difficulty"
1710409585,7.16761502347417e-05,"000000000000000000001b7ef926ba2164f5d826bf5041c0738a378e1c4f7fc0",834646,1633421,2983,0.213738280000001,83947913181361.5
1710408645,0.000106746677316294,"00000000000000000003173fd17804f81153c03a0dc14abb7be139c677ba3b42",834645,1778294,1253,0.13364684,83947913181361.5
1710408475,7.48235663198959e-05,"0000000000000000000353f22d89daf0238e4f6d766cdade3d949856561827e8",834644,1618208,3077,0.23015729,83947913181361.5
1710407475,0.000104100023269343,"00000000000000000003202c98adab0608294d82c9807b305bcc6cb3821ef786",834643,1609999,1720,0.178947939999999,83947913181361.5
1710407121,8.42463822525598e-05,"0000000000000000000241252fb3ddf9e8b01ef33070bab284b0b3f0f80dcca9",834642,1651623,2345,0.197473519999999,83947913181361.5
1710406488,9.37376841574167e-05,"000000000000000000024456665280aba1bea7185d4bed0116bca56c6f816100",834641,1671405,1983,0.185788089999999,83947913181361.5
1710405916,8.61664407778432e-05,"000000000000000000025cde8de868b6cdaffffbc6e9ace727a2c0ff22c9c274",834640,1650843,1698,0.14622445,83947913181361.5
1710405650,8.25551408450704e-05,"00000000000000000000a203a94241560806ecacaa2cb7b830aee1cc63f4674d",834639,1522477,1847,0.152396789999999,83947913181361.5
1710405325,7.64325425867508e-05,"000000000000000000025f742c626208ac87e0b7d15054abb4a19ca2d735a54e",834638,1565768,3171,0.242291159999999,83947913181361.5
1710404055,0.000106096157434402,"0000000000000000000247a255f684ea87962620e0ad328a4f0bd52182280472",834637,1385347,1716,0.181954909999999,83947913181361.5
1710403644,7.4894159343878e-05,"000000000000000000015d7558b467b61cf7b788912f55d25821017c3ffd96e7",834636,1792355,1708,0.127844330000001,83947913181361.5
1710403501,6.76231334622824e-05,"000000000000000000015ba5e9350aea0022bc74231871ab3042bb3543e5eea5",834635,1673608,2069,0.139844639999999,83947913181361.5
1710403457,7.80701366742597e-05,"00000000000000000000c19776a7222fd0ca7313b49ed5f8225207c3932af376",834634,1528133,3513,0.274182319999992,83947913181361.5
1710401820,8.20776609541454e-05,"00000000000000000002f481e2d007e4c141034e95ebe5aeb13ef433d3f132f5",834633,1700596,2160,0.177205669999999,83947913181361.5
1710401235,6.56428480647024e-05,"000000000000000000007c76e3cb1cefbda1a27a8366d93d63b64b9d53c9ba91",834632,1814021,1732,0.113627770000001,83947913181361.5
1710401086,7.56750904872388e-05,"0000000000000000000233be16e9033bd87969fda565d3b8691e6f1a62d09c5a",834631,1629961,2156,0.16307982,83947913181361.5
1710400760,4.64268207480593e-05,"00000000000000000000a04f17acdd768335374537f6f059661fd4ea6244c5ed",834630,2062513,2835,0.131573610000004,83947913181361.5
1710400602,5.83646745788668e-05,"00000000000000000002f84af32a09212315fddb8c30511ac0c8217d1b59d7c3",834629,1619480,2613,0.152448529999998,83947913181361.5
1710400364,8.96265889212828e-05,"0000000000000000000072baf7def6dbd627cfd111894fc260a019a6f8dc3209",834628,1537326,2745,0.24593536,83947913181361.5
1710399119,8.46743757094211e-05,"00000000000000000001bdb4247cb695ab6b67709ba5f96468349b38fd21034c",834627,1663548,1763,0.149196249999999,83947913181361.5
1710398863,7.44859049930652e-05,"000000000000000000008f38a2db24e930451f7f82d271cf3e28da98ddbf8039",834626,1478911,2885,0.214817350000003,83947913181361.5
1710397878,5.45794125e-05,"0000000000000000000106c4080f28bebabecec765e187c495f1197772d2cc83",834625,1700705,2401,0.130990589999999,83947913181361.5
1710397689,8.65651379829403e-05,"000000000000000000032366f4bd696122c3e11096dfdacaf76b428b2a3f2318",834624,1714105,1994,0.172524319999998,83947913181361.5
1710397305,6.32179437086093e-05,"0000000000000000000350156217f3a450f8994e7054b631db2f0e07f43f268d",834623,1641412,3021,0.19091819,79351228131136.8
1710396859,8.65973914373089e-05,"00000000000000000001492a67127e0eb8f969752c13f653662892444252bd48",834622,1579861,3271,0.283173469999999,79351228131136.8
1710395199,8.74193882602545e-05,"000000000000000000012376d68bf5e789dccb267080f680372101878fbfbd4c",834621,1642914,2829,0.24722203,79351228131136.8
1710393691,0.000106558642124321,"00000000000000000002b4fb66c0f0edc80aace7a1c1cac9b52117a93405b15d",834620,1625074,1658,0.17656767,79351228131136.8
1710393192,9.11602300966406e-05,"0000000000000000000088425e005ea7d2c40ce5db4d180c2279c64c262b2f7f",834619,1621066,2174,0.19809118,79351228131136.8
1710392724,0.0626918728571429,"000000000000000000005435451b117627e54e83f7d39e3ebe51950b9fb2dddb",834618,3984643,8,0.43884311,79351228131136.8
1710392415,7.18540903911887e-05,"000000000000000000021823170232eb866665ff983963b86cf415ed74cf7083",834617,1680542,2634,0.189191819999998,79351228131136.8
1710391777,8.61870950704223e-05,"00000000000000000002a563e8135ee919e3c97ff12809aef16dbba87ceeb964",834616,1431660,2273,0.195817080000005,79351228131136.8
1710391618,0.000149215976692564,"00000000000000000001bef5be535b99a5a0c68fadee11fefeff11da879a8113",834615,1368632,1803,0.26888719,79351228131136.8
1710390760,0.000142939275634995,"00000000000000000002140ad2cd9254d0eeb7d0b60ea6ae5970d221e8139b04",834614,1383997,2127,0.3038889,79351228131136.8
1710388967,9.54603532763533e-05,"00000000000000000000e0a049db0d349bf19f75fba8397e84cd973fde5a59e2",834613,1575698,1756,0.167532919999999,79351228131136.8
1710388282,6.81440096618359e-05,"00000000000000000001890ef1071a095e9cf5d5ebc7783effd44a194cd272bb",834612,1835611,2071,0.141058100000002,79351228131136.8
1710388015,7.86719062339001e-05,"0000000000000000000114618286092b899f6c07c2986cb82ac743926824d30d",834611,1725595,1942,0.152702169999999,79351228131136.8
1710387503,7.62987559618442e-05,"000000000000000000035fe341b8416e4541b6872158ea499b75879f2a8810fa",834610,1594308,2517,0.191967669999998,79351228131136.8
1710386542,6.55495310796074e-05,"000000000000000000003ba70c74d8a79d30612bd3adac44284583d474525071",834609,1914028,1835,0.12021784,79351228131136.8
1710386372,8.10907384987894e-05,"0000000000000000000001ee4dc7946ce63b4ff30aa64d5779cc3359867a6a4b",834608,1614067,2479,0.20094285,79351228131136.8
1710385275,0.000115233446428571,"0000000000000000000273dae127a0c3bc2bcba005cbb089e31cdf8b7fbc403b",834607,1964692,1121,0.12906146,79351228131136.8
1710385088,7.43251112565445e-05,"0000000000000000000021502a74af62c022c243113537d1e0eb9c1ada66719b",834606,2284690,1529,0.11356877,79351228131136.8
1710384897,4.56586209850107e-05,"00000000000000000002bd54b3afe793d343cdea12c065404edf614a8c2f5124",834605,2808126,2336,0.10661288,79351228131136.8
1710384814,0.000107223266129032,"00000000000000000000591eb290f09003c5dad1f71d2c10d8dacfb06571c805",834604,1800092,1241,0.13295685,79351228131136.8
1710384558,0.000221891792260692,"00000000000000000000a6f8338ec49a8a281ab6c3e24e5f322dd8f0863d2142",834603,1687527,492,0.10894887,79351228131136.8
1710384546,9.63134375e-05,"00000000000000000001a45b2af329f95f845688c39d57e0d816d64ff5077004",834602,1793145,1537,0.14793744,79351228131136.8
1710384302,7.45954671280277e-05,"00000000000000000002a4e27af43d5ba881b7cf0d664be9c8bf4ac8e828d9f9",834601,1623123,2024,0.150906629999999,79351228131136.8
1710384190,8.75609479921001e-05,"000000000000000000002b26350abc12b7082f0c6977931040f61fb1bc923b9a",834600,1548336,3039,0.266010159999999,79351228131136.8
1710382284,7.10489435665915e-05,"000000000000000000003b7ff5d500505676c7540665eb4cf83a0de57c009e9f",834599,1640520,2216,0.15737341,79351228131136.8
1710382091,8.03415367830424e-05,"000000000000000000032bb27336a37d10ea1f9f1962b1e614a90954ed246261",834598,1564830,3209,0.257735649999998,79351228131136.8
1710380039,0.000121288287153652,"00000000000000000000046f7661c3a38754018b3579b007d0764f0c7dba9b8f",834597,1919186,1192,0.14445435,79351228131136.8
1710379652,8.50890581270183e-05,"00000000000000000002f41941a88109dd97552c2b2e89ccf35160d6ff5ee567",834596,1660669,1859,0.158095469999999,79351228131136.8
1710379076,0.000120792544014085,"000000000000000000004a124bb43cfb8fa28660d7a21c0af2127308e5a1bdc2",834595,1783156,1137,0.137220329999999,79351228131136.8
1710378819,7.95915730337079e-05,"00000000000000000001b92e31b172802536d2666799edeb5218b6b98f96479e",834594,1822671,2048,0.16292395,79351228131136.8
1710378277,0.000140179961928934,"00000000000000000002f776c5dd01b38e93c235a3c9794eaf7b21ac6001a4f4",834593,1484004,789,0.11046181,79351228131136.8
1710378216,7.03637020408163e-05,"000000000000000000001f1a463c88ee6319b323fb62453f96c4511492fb6f66",834592,1694179,2451,0.172391069999999,79351228131136.8
1710377639,8.51440392514834e-05,"00000000000000000001da47318686306d2b5836d5e351e5795815a254bd6feb",834591,1717735,2192,0.186550589999999,79351228131136.8
1710376845,9.82176404494381e-05,"000000000000000000011372295bc5bfcac35ea41c8d350572177bdeed21c24c",834590,1840527,1425,0.13986192,79351228131136.8
1710376628,7.8465520599251e-05,"00000000000000000000d0c650d27302cc94e23dc9a324699e897a49515f876a",834589,1602265,2671,0.209502939999999,79351228131136.8
1710375654,8.27261908580594e-05,"0000000000000000000311431a888f415f83a53b919a1ca21169cd6b0de75b7a",834588,1503604,2495,0.20631912,79351228131136.8
1710374793,7.99389972144847e-05,"000000000000000000024299ae4011217a6d375c6a288444e2ae9ba6163f06ab",834587,1835054,1437,0.114792400000001,79351228131136.8
1710374735,9.3715591985428e-05,"000000000000000000006786c354cd9ab06df8069c0627541eaa13c3ad4c9a75",834586,1889166,2197,0.20579944,79351228131136.8
1710374096,0.000182630237603306,"00000000000000000001e3c05c7a258993d52ee92c93833f08d86000c35888fb",834585,2126986,969,0.17678607,79351228131136.8
1710373921,0.000106723274814315,"00000000000000000002620ea24c51e958d5a9bc0be83a1dec6d73ac1b25b9a2",834584,1976059,1482,0.158057170000001,79351228131136.8
1710373564,0.000273975322906157,"000000000000000000009c6d3fe80fa545d90e5039d06dc5effb0719e35681ac",834583,1813181,1983,0.543019089999996,79351228131136.8
1710372976,7.52835133908307e-05,"0000000000000000000280566df3d75ddfd9d5b96eb4b7f0731a240cdcb7f856",834582,1840530,2204,0.16584958,79351228131136.8
1710372380,8.97922522522523e-05,"000000000000000000006117fd60b303d669d8d5001bfcc64de8decad6bc24b8",834581,1759075,1888,0.169437979999999,79351228131136.8
1710371831,9.23900566572238e-05,"00000000000000000002e60115cdf2dab2ce0f6ba7118c73670b910091764557",834580,1588548,1766,0.163068449999999,79351228131136.8
1710371426,8.45108699808795e-05,"0000000000000000000339ba6ca8bf0f8d9a242a2a7ee69c2d86fd6f51398532",834579,1870639,2093,0.17679674,79351228131136.8
1710371355,0.000104665563116706,"0000000000000000000028709c9e20ff32060ed5721bda87f59cbddb0c070b46",834578,1605898,2940,0.307612089999998,79351228131136.8
1710369642,0.000104202983100661,"00000000000000000002b3eb358ccf34216f19688ccbb3ec5a009fb272df0bd8",834577,2022718,1362,0.14182026,79351228131136.8
1710369479,0.000115782616716868,"000000000000000000000eafde3783fae2cd9d737d843463d9dc25da70d3ac74",834576,1517116,2657,0.307518630000002,79351228131136.8
1710368627,7.95781219403649e-05,"00000000000000000002a22c188583b74d11f0eff25bd81e819620a0476d63ce",834575,1709517,2248,0.178812040000001,79351228131136.8
1710368120,7.1393652271035e-05,"000000000000000000008e649b9152e09fe64dd6b572ae0f97e769793584d84e",834574,1728799,2687,0.191763349999997,79351228131136.8
1710367389,0.000274931787330316,"0000000000000000000051c22a153f6a89f45e74197b3f6a70ae470699e0b095",834573,1183999,443,0.12151985,79351228131136.8
1710367374,6.85071985940246e-05,"0000000000000000000323e107267dc6d59fb3fd334e54b6242a7a18f795b89c",834572,1665725,2846,0.194902979999998,79351228131136.8
1710366712,8.3334992134242e-05,"000000000000000000034b23605ace859d91873eb59376ff64b8dcaf01c83f3a",834571,1551537,1908,0.158919830000001,79351228131136.8
1710366498,7.41580472263869e-05,"00000000000000000001e5f49a98a678f60ee71dcfdbdc301a4c615d425876ff",834570,1774340,2669,0.197853669999999,79351228131136.8
1710365913,7.62161620709061e-05,"00000000000000000002c3726e6f5656b0f171b576f6ac32c048fc39dc7d83eb",834569,1782117,1778,0.135436120000001,79351228131136.8
1710365844,8.6540833041652e-05,"0000000000000000000193558200835b89636563ff10f03a3249d7b4209fce64",834568,1670952,2858,0.247247160000002,79351228131136.8
1710365088,6.95594826123834e-05,"00000000000000000001490e2ced2815678aed5551fb2ad5d09d0d01ce344c97",834567,2003191,2359,0.164021259999999,79351228131136.8
1710364940,7.05402733307302e-05,"00000000000000000001a8344c1931092bbc980f37a18a203ac0b323439d4161",834566,1635800,2562,0.180653640000001,79351228131136.8
1710364874,7.60090487739153e-05,"000000000000000000008d7789beb8fb14c72ca1c28bae149a03f070043df963",834565,1766736,3712,0.28206958000001,79351228131136.8
1710363916,9.24307151515152e-05,"0000000000000000000172c9a64f86f208b867a84dc7a0b7c75be51e750ed8eb",834564,1566311,3301,0.305021359999999,79351228131136.8
1710362557,9.89539644128114e-05,"00000000000000000001770d2ce976d6c2689650a3b50676dc39bf0855490369",834563,1608284,2811,0.27806064,79351228131136.8
1710361406,6.61639700107105e-05,"0000000000000000000186e3f8b06986a62664b08b99ff017bfa95839dc362e7",834562,1741980,2802,0.18532528,79351228131136.8
1710361127,9.71160501082587e-05,"00000000000000000002738b7c5d604a6c5752b25d621e0a6ebb7f45eaa74119",834561,1640554,3234,0.313976189999999,79351228131136.8
1710360307,7.65482671149144e-05,"0000000000000000000176c4424fe305deb0e20b01575f63433267458cf7ae2f",834560,1560122,3273,0.250465929999999,79351228131136.8
1710359564,9.39179886091127e-05,"0000000000000000000385282b69ecaa92e69ab89961488b6cab2ae15b60fa4f",834559,1582467,3337,0.313310409999999,79351228131136.8
1710358080,5.55382339449539e-05,"000000000000000000032e1457c8b073bc766189890db017d99c6fd68138d8b8",834558,1848921,3925,0.217932029999999,79351228131136.8
1710357470,9.53709929078014e-05,"00000000000000000001febedf22469ca2b8935bd8a4f7ea01dfb4ed9245ad1d",834557,1691573,1411,0.134473100000001,79351228131136.8
1710357434,8.12558060013956e-05,"0000000000000000000336041bf9c871e530ea33862da260ebd6a7620380dffc",834556,1635862,2867,0.232879139999999,79351228131136.8
1710356820,9.10455455229496e-05,"0000000000000000000280da182b5728dcc19337d45b75f75b6236b3e0acf853",834555,1693540,2659,0.24199906,79351228131136.8
1710355982,0.00010331536875,"0000000000000000000101a321b17546259f826ea170c9e7abb1126e039646c7",834554,2129080,1601,0.16530459,79351228131136.8
1710355654,0.000154651357308584,"000000000000000000015a8c6f0d2fe3aef7314ce81c58be574009260a7df10d",834553,2445370,863,0.133309469999999,79351228131136.8
1710355598,0.000414023580645161,"00000000000000000001dd0468a70c94f619251d286585cff57aeb4bd9ede330",834552,2691359,311,0.12834731,79351228131136.8
1710355546,0.000117373530640669,"000000000000000000033f55fdde3eb8cf0d591a81a90ddde2f8a7783160c4e9",834551,2169491,1437,0.16854839,79351228131136.8
1710355316,9.29391502145921e-05,"00000000000000000002cf402480f8c7b97969882946ed055521a750bb44cb18",834550,1665006,2331,0.216548219999999,79351228131136.8
1710354892,9.54117415418747e-05,"00000000000000000001f57bc1161f6a9b0d42d6d269a3a999244e96dc39f553",834549,2124247,1804,0.172027370000001,79351228131136.8
1710354670,0.000100651042183623,"000000000000000000013c5964d5a166cb44a0388559b494b6ed50def9ed4817",834548,2225883,2016,0.202811849999999,79351228131136.8
1710354392,8.18511642631023e-05,"000000000000000000030edf4a68f4dab43e891abb64f50d0de6f80b8d5db889",834547,1944596,2844,0.23270286,79351228131136.8
1710353886,0.000111614058752998,"000000000000000000003f6e17d621e7782cfcf4575a1e5b82549e6b02d29dc1",834546,2294230,1669,0.186172249999999,79351228131136.8
1710353631,0.000146218240081384,"00000000000000000002ef878c076547758c58c66a69df08b13f98173928d244",834545,2522995,984,0.143732530000001,79351228131136.8
1710353560,6.49899967886963e-05,"000000000000000000024d96dba9605c2a88110ba4b866d24c8e214966d2ade0",834544,1736322,3115,0.202378849999998,79351228131136.8
1710353228,6.25638095238095e-05,"00000000000000000003306e264b1b2df80f9f731045b1186824dadbb2b3996a",834543,1905188,2962,0.185251439999999,79351228131136.8
1710353108,0.000112282097244733,"0000000000000000000339b09a5fe5d1a869cb680dd18270c6c012f49bf20aea",834542,1648806,3086,0.346390270000002,79351228131136.8
1710352149,0.000122003741846894,"0000000000000000000285b9896793f2fdadc5c8e53bc7f15c26fc5e33447da5",834541,1654682,2914,0.355396899999999,79351228131136.8
1710351469,9.50578019435444e-05,"00000000000000000001b8e858a567eb7eaac044298029a32bf15b0a13fbb357",834540,1758936,2162,0.20541991,79351228131136.8
1710351319,0.000228824231200898,"00000000000000000002d0debf94096ba397efbdc36c71a37f7bf5f8a476caf3",834539,2457668,892,0.20388239,79351228131136.8
1710351158,0.000105713791491351,"000000000000000000012aef4ba61b3c23d5de0e99ca8ccd0095f3bd3b79d52b",834538,1874708,2140,0.2261218,79351228131136.8
1710350975,8.30951733541099e-05,"00000000000000000002250624f233d586306f24186f29f2ca1bbf92b1fae252",834537,1945472,2568,0.21330531,79351228131136.8
1710350860,9.36818058076227e-05,"00000000000000000001c668d161dd66c82a07e072a3853b3c11e32640c8f568",834536,1586371,3307,0.309712049999997,79351228131136.8
1710349941,7.82424471598415e-05,"000000000000000000011daa7736edb0eafc62e49b19f507a1e56e5437842a96",834535,1605974,3029,0.236918129999999,79351228131136.8
1710349696,0.000109970779586725,"000000000000000000029d5940f14458c04e15f0e766528265aec55f95b5a8b9",834534,1670929,3195,0.351246669999998,79351228131136.8
1710348554,8.72315376850605e-05,"0000000000000000000001f0f28d8a3ea3d8c7432535570dcead4127d2b240a7",834533,1465976,2973,0.259252129999998,79351228131136.8
1710348015,0.000106273757020396,"00000000000000000002ec2604cd158492510784d5441a87b52ebd5e56912fb9",834532,1610220,3384,0.359524120000001,79351228131136.8
1710346967,7.96797585513079e-05,"000000000000000000035c5b953fee7d38e1c129f47b074f3c90a0c98a9e838c",834531,1791104,2983,0.23760504,79351228131136.8
1710346592,6.53932624741659e-05,"0000000000000000000033a1d787ba5225d4e12547b4fef3df8c4d0961596b0f",834530,1658202,3388,0.22148698,79351228131136.8
1710346445,0.000115839139523578,"000000000000000000035e8496dd0084aa06d1298492eaa2b63b78822bb4a8df",834529,1819694,2058,0.238281110000001,79351228131136.8
1710346371,0.000123033063410454,"00000000000000000001706f70d29fd8361750e33e7e0508c66643e6652adb85",834528,1695760,2335,0.287159169999999,79351228131136.8
1710346102,8.23854258503401e-05,"00000000000000000002c816e562dfa2e60e010ce9f722256305dabf808ed19b",834527,1609671,3676,0.302766440000004,79351228131136.8
1710345936,NA,"000000000000000000007fe1002c2d272bed9d87a5ae3bd48d67e746f7e83888",834526,409,1,0,79351228131136.8
1710345854,0.000119408127046496,"0000000000000000000294e80f95aa9a8b5b0e000cb97960089ec99541e31cc9",834525,1611878,3055,0.364672419999999,79351228131136.8
1710345451,0.000147647118971061,"000000000000000000018709dc7bead5c2146847fbbb1e0fcef3025fe2b02e39",834524,1475809,3111,0.459182539999997,79351228131136.8
1710342505,9.59163377386197e-05,"00000000000000000000c9a08237faacd8849b95bc2185ccaad1de9545a0e28e",834523,1562486,3406,0.32659513,79351228131136.8
1710341301,7.71949231981095e-05,"000000000000000000030150df3f2a92dfe5be13ad1ae6e0b596217106f582cf",834522,1688512,2540,0.195997910000001,79351228131136.8
1710341213,9.74606375336726e-05,"000000000000000000024252c2b7d4ce18b71412d9432c2eb2ca3fac8d3acb5f",834521,1559292,3342,0.325615989999999,79351228131136.8
1710340020,0.000106945123734533,"00000000000000000002c11d0dd942d14ac5beb96bed93a7e28a94cc3bcf756e",834520,2208582,1779,0.19014843,79351228131136.8
1710339804,8.38021244839631e-05,"00000000000000000002bb94d4d4273e054bdcb716cd989f078728398ef2fbec",834519,1635711,3150,0.26389289,79351228131136.8
1710339123,0.000102719334773218,"000000000000000000032388a9dcafd4fce360948c988ba6d24736e457b20238",834518,1871251,2316,0.23779526,79351228131136.8
1710338733,0.000120656710700132,"000000000000000000030739bcd83bfdfc6a03a1a58e21e4c61d6b59ac047569",834517,2416976,1515,0.182674259999999,79351228131136.8
1710338653,8.36747169008089e-05,"00000000000000000001cee842398455cae402ab13037a450fe4829db7efd2e2",834516,1433662,2350,0.196551910000001,79351228131136.8
1710338617,9.78809628482972e-05,"00000000000000000001ee20083bb8df96e256bb46dd856c48f686b692dbc29b",834515,1585129,3231,0.31615551,79351228131136.8
1710337707,0.000114446956255736,"0000000000000000000071923ef5a18dc17d47717fae386296dfe8902414ea71",834514,1620530,3270,0.374127100000003,79351228131136.8
1710336342,0.000100555163972286,"00000000000000000002e48bd3ad74468e76eee117abf560410df1bf65b415d6",834513,1972577,2166,0.21770193,79351228131136.8
1710336011,0.000116006286353468,"00000000000000000002462932e7a1590f10ee58ba0165a0909ba54170d2715a",834512,2197666,1789,0.20741924,79351228131136.8
1710335756,0.00012426962033068,"00000000000000000001bbd7c315895c04b7910847125e991447d154db994b82",834511,2265982,1634,0.202932290000001,79351228131136.8
1710335703,9.38373890722406e-05,"00000000000000000000605c038459178977499779d367decc06b4e0cfff27f8",834510,1707972,2728,0.255894559999999,79351228131136.8
1710335383,8.95683004385966e-05,"00000000000000000001d625d9d446e5cb9b4b4a6816a9dbf9926b531a433879",834509,1541974,3649,0.326745160000003,79351228131136.8
1710333774,7.50597726523889e-05,"00000000000000000001d2e13ab177cf7a5a450aa8261795b613a50cde3e7562",834508,1590975,3036,0.227806409999998,79351228131136.8
1710333388,7.13158335700085e-05,"000000000000000000017c367acd384aa572a5e10096a9f2de2918b7e3d3f9fc",834507,1600471,3522,0.251103049999997,79351228131136.8
1710332872,8.39178259604191e-05,"00000000000000000000e11cf7318981dab3a9e0b2a62299ac830472552be99c",834506,1648446,3437,0.288341649999998,79351228131136.8
1710332193,9.12490398311791e-05,"00000000000000000002a08f2ee8d00e28b64cb799caef83e316c040be589888",834505,1603212,3792,0.345925110000001,79351228131136.8
1710330055,7.86887656157049e-05,"00000000000000000000c5a4939d78e88804e22cd8bf78401a15ec708b693190",834504,1664863,3363,0.26455163,79351228131136.8
1710329124,8.7809466101695e-05,"00000000000000000002d0a420e689635927aed42faa1fbca12459b1c445c65c",834503,1622599,2361,0.20723034,79351228131136.8
1710328681,8.01871916346563e-05,"0000000000000000000261a3b8a7d18c29e1ebb6c1091644a28a17441040f899",834502,1763499,2344,0.18787859,79351228131136.8
1710328473,7.70432108687333e-05,"00000000000000000000844d3cf6907e2577e07355cca6009db2fccadee9262c",834501,1813673,2614,0.20131391,79351228131136.8
1710328426,8.64977243855289e-05,"000000000000000000038a6c6127d64140995fe798bc1be73c7fd00af041bb00",834500,1623780,3622,0.313208259999998,79351228131136.8
1710326863,9.64824257571303e-05,"00000000000000000001d6324b34fa9f9d21b8573fb97ee8fe49ded4919479bd",834499,1653021,3402,0.328136729999998,79351228131136.8
1710325257,8.76254105960264e-05,"0000000000000000000183f96905538ac3692ad5b280057b0d101182ef6b8375",834498,1839094,1511,0.132314370000001,79351228131136.8
1710325086,0.000101542554847841,"00000000000000000002a91baaa2e8c0db3b528e3e5879c717064b33ead8b1be",834497,1600562,1414,0.143479629999998,79351228131136.8
1710324986,0.000101095507246377,"000000000000000000027c1dd7c8878ef60205b5f01aee40c24c0517cdf45688",834496,1459327,2140,0.21624329,79351228131136.8
1710324453,5.85565686994857e-05,"00000000000000000001297def4bd67beee550f8275ce260ccb947bdec06c025",834495,2038432,2723,0.159390979999994,79351228131136.8
1710324151,8.28533277870216e-05,"000000000000000000014026287049c39cca563cb5c93967a077088471801a76",834494,2011862,1804,0.14938455,79351228131136.8
1710323996,7.19654388212683e-05,"00000000000000000002197cc45f1162b5c9d9f85c0b3947409322371cda987f",834493,1688995,3123,0.2246761,79351228131136.8
1710323264,0.00013153622527945,"00000000000000000002057f91f42eaf42e6817f01cd0cfeb3f467938fd4d653",834492,1741152,1164,0.15297663,79351228131136.8
1710323124,8.33951360887097e-05,"000000000000000000021e9cd57c52e78a647a823c5d9be5ed3f033a2b244e9e",834491,2042828,1985,0.165455950000003,79351228131136.8
1710322948,7.29324931381519e-05,"000000000000000000005591c0a6a1d286f6001c85852caf4c800f08251d3518",834490,1964531,2187,0.15943043,79351228131136.8
1710322934,8.69345738327906e-05,"0000000000000000000054df43ad9e5e9693566e65c60e168860f0e25418f970",834489,1648589,3685,0.320266969999998,79351228131136.8
1710321551,8.38376841707594e-05,"00000000000000000000978311c7af7e3735e17d81bd557b406925ba540f92b9",834488,1638279,2648,0.22191835,79351228131136.8
1710321040,5.7136908558412e-05,"000000000000000000035163d4a90641543ed383476a7c0cb03523c4dc55f6b8",834487,2158548,3074,0.175581720000003,79351228131136.8
1710320857,0.000103864091448931,"00000000000000000001ae6703184656ce768811cc74c3ada0b645e15139553a",834486,1930087,1685,0.174907129999999,79351228131136.8
1710320795,7.87245492594978e-05,"000000000000000000036e0be7b4be14849c62f19d0928f146bd92c43cf2f8cd",834485,1678382,3107,0.244518450000002,79351228131136.8
1710320465,0.000109162,"000000000000000000034f28a53c34b9ed707b80eefd4db8aeeaedb09ee988ec",834484,1603889,3151,0.343860299999999,79351228131136.8
1710318905,0.000174919567147614,"00000000000000000000ba03e979e8fa8fc5b3b1bda98c7f4d5ad50d233dd507",834483,1963361,902,0.15760253,79351228131136.8
1710318883,7.94230271828665e-05,"000000000000000000012fd7e7d32659506baeab8c6062414d39f88d4b3766f1",834482,1776547,2429,0.192839110000001,79351228131136.8
1710318827,8.77347326992457e-05,"00000000000000000002181d293a8876f897a0c9d1a510b754c19ea81541e576",834481,1640645,3050,0.267503200000001,79351228131136.8
1710318491,8.39350252143217e-05,"0000000000000000000366856ce64c15b0ea122532c4df9a8524dd00636270c6",834480,1691223,3967,0.332886309999997,79351228131136.8
1710317544,8.34658883994127e-05,"000000000000000000022b2729a58344e77f9a25ac702def6360ada5de5e53d8",834479,1731578,3406,0.284201350000005,79351228131136.8
1710317484,0.000158854384615385,"0000000000000000000126dbf9ef5e43c51c088a44b43f2c4b1ee3d465b1e8b7",834478,1508549,2991,0.474974609999995,79351228131136.8
1710314678,0.000208226365714287,"00000000000000000000e72ddd923c053aed7821e1bf20bfcbb000a17208cbd6",834477,1127533,1751,0.364396139999999,79351228131136.8
1710313034,9.80771428571428e-05,"0000000000000000000356bcdbd3379dbe9f94602b492eeb2a244852bd9a5417",834476,1703760,2248,0.220379339999999,79351228131136.8
1710312172,8.3568425058548e-05,"00000000000000000002b8d7343b71d04484bccb91f4592d6ab6a540a1b057ba",834475,1975876,1709,0.14273487,79351228131136.8
1710311926,9.3466941362916e-05,"00000000000000000000aa6fe2c4ac729585285d2eb35e9b05959e4d19e4f2ea",834474,1712575,1894,0.176932919999999,79351228131136.8
1710311499,0.000116701852517986,"00000000000000000001ade4e853dd3634c16b1cb360dbcbd820cf02ab167787",834473,1334031,1113,0.12977246,79351228131136.8
1710311275,7.92496647230321e-05,"000000000000000000036ef75191dbdae7bd2721c664e85b940f3284b38d28d0",834472,1740042,1373,0.10873054,79351228131136.8
1710311154,9.1336169706582e-05,"00000000000000000000f2e249fa584f2dfbf85e3931586702f4be8325136581",834471,2118763,1262,0.11517491,79351228131136.8
1710311037,8.37983106657124e-05,"00000000000000000000841732488742cfc75fa8af5350054a54686c780c3133",834470,1929418,1398,0.117066240000001,79351228131136.8
1710310935,0.000146515215189873,"00000000000000000001cc281f52485ca112bc85c569278af7ee1349dd5583d7",834469,1899852,791,0.11574702,79351228131136.8
1710310895,6.58983967280163e-05,"0000000000000000000177be954b47612a3dcd5df0414a1fca78a1477a4c1565",834468,1653122,2446,0.16112158,79351228131136.8
